Time(dd/mm/yyyy),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
11/06/2022 3:34:05 AM,"357","21.5","34","837"
11/06/2022 3:41:19 AM,"373","21.5","34","837"
11/06/2022 3:48:33 AM,"365","21.5","34","837"
11/06/2022 3:55:47 AM,"367","21.5","35","837"
11/06/2022 4:03:01 AM,"373","21.5","35","837"
11/06/2022 4:10:15 AM,"366","21.5","36","837"
11/06/2022 4:17:29 AM,"375","21.5","36","837"
11/06/2022 4:24:43 AM,"371","21.5","36","837"
11/06/2022 4:31:57 AM,"368","21.5","36","837"
11/06/2022 4:39:11 AM,"375","21.6","36","837"
11/06/2022 4:46:25 AM,"377","21.6","37","837"
11/06/2022 4:53:39 AM,"368","21.5","37","837"
11/06/2022 5:00:53 AM,"366","21.5","37","837"
11/06/2022 5:08:07 AM,"375","21.5","37","837"
11/06/2022 5:15:21 AM,"379","21.6","37","837"
11/06/2022 5:22:35 AM,"382","21.6","37","837"
11/06/2022 5:29:49 AM,"377","21.7","37","837"
11/06/2022 5:37:03 AM,"365","21.6","37","837"
11/06/2022 5:44:17 AM,"376","21.5","37","837"
11/06/2022 5:51:31 AM,"368","21.5","37","837"
11/06/2022 5:58:45 AM,"376","21.5","37","838"
11/06/2022 6:05:59 AM,"380","21.5","37","838"
11/06/2022 6:13:13 AM,"375","21.5","37","838"
11/06/2022 6:20:27 AM,"390","21.6","37","838"
11/06/2022 6:27:41 AM,"374","21.7","37","838"
11/06/2022 6:34:55 AM,"383","21.7","37","838"
11/06/2022 6:42:09 AM,"369","21.6","37","838"
11/06/2022 6:49:23 AM,"372","21.6","37","838"
11/06/2022 6:56:37 AM,"364","21.6","37","838"
11/06/2022 7:03:51 AM,"370","21.6","37","838"
11/06/2022 7:11:05 AM,"357","21.6","37","838"
11/06/2022 7:18:19 AM,"357","21.6","37","838"
11/06/2022 7:25:33 AM,"356","21.7","38","838"
11/06/2022 7:32:47 AM,"357","21.6","38","838"
11/06/2022 7:40:01 AM,"348","21.7","38","838"
11/06/2022 7:47:15 AM,"357","21.8","39","837"
11/06/2022 7:54:29 AM,"354","21.8","40","838"
11/06/2022 8:01:43 AM,"361","21.8","40","838"
11/06/2022 8:08:57 AM,"351","21.9","41","837"
11/06/2022 8:16:11 AM,"340","21.9","42","837"
11/06/2022 8:23:25 AM,"347","21.9","42","838"
11/06/2022 8:30:39 AM,"344","21.9","41","837"
11/06/2022 8:37:53 AM,"342","21.8","41","837"
11/06/2022 8:45:07 AM,"355","21.8","41","837"
11/06/2022 8:52:21 AM,"346","21.7","40","837"
11/06/2022 8:59:35 AM,"344","21.8","41","837"
11/06/2022 9:06:49 AM,"338","21.7","41","837"
11/06/2022 9:14:03 AM,"342","21.7","41","837"
11/06/2022 9:21:17 AM,"339","21.7","41","837"
11/06/2022 9:28:31 AM,"337","21.7","41","837"
11/06/2022 9:35:45 AM,"330","21.8","40","837"
11/06/2022 9:42:59 AM,"339","21.9","40","837"
11/06/2022 9:50:13 AM,"333","22.0","40","837"
11/06/2022 9:57:27 AM,"331","22.0","39","837"
11/06/2022 10:04:41 AM,"337","22.0","39","837"
11/06/2022 10:11:55 AM,"337","21.9","39","837"
11/06/2022 10:19:09 AM,"337","21.8","39","837"
11/06/2022 10:26:23 AM,"345","21.8","39","837"
11/06/2022 10:33:37 AM,"344","21.8","39","837"
11/06/2022 10:40:51 AM,"343","21.8","39","837"
11/06/2022 10:48:05 AM,"340","21.8","39","837"
11/06/2022 10:55:19 AM,"338","21.8","39","837"
11/06/2022 11:02:33 AM,"328","21.7","39","836"
11/06/2022 11:09:47 AM,"349","21.7","39","837"
11/06/2022 11:17:01 AM,"341","21.7","38","836"
11/06/2022 11:24:15 AM,"347","21.7","38","836"
11/06/2022 11:31:29 AM,"333","21.7","38","836"
11/06/2022 11:38:43 AM,"337","21.7","38","836"
11/06/2022 11:45:57 AM,"349","21.7","37","836"
11/06/2022 11:53:11 AM,"339","21.7","37","836"
11/06/2022 12:00:25 PM,"345","21.8","37","836"
11/06/2022 12:07:39 PM,"340","21.8","37","836"
11/06/2022 12:14:53 PM,"333","21.9","37","836"
11/06/2022 12:22:07 PM,"346","21.8","36","836"
11/06/2022 12:29:21 PM,"339","21.8","35","836"
11/06/2022 12:36:35 PM,"344","21.7","34","836"
11/06/2022 12:43:49 PM,"328","21.7","34","836"
11/06/2022 12:51:03 PM,"339","21.7","34","835"
11/06/2022 12:58:17 PM,"340","21.7","33","835"
11/06/2022 1:05:31 PM,"333","21.7","33","835"
11/06/2022 1:12:45 PM,"340","21.8","33","835"
11/06/2022 1:19:59 PM,"339","21.9","32","835"
11/06/2022 1:27:13 PM,"329","21.8","32","835"
11/06/2022 1:34:27 PM,"340","21.8","32","835"
11/06/2022 1:41:41 PM,"329","21.7","31","835"
11/06/2022 1:48:55 PM,"343","21.7","31","835"
11/06/2022 1:56:09 PM,"340","21.7","31","835"
11/06/2022 2:03:23 PM,"338","21.7","31","835"
11/06/2022 2:10:37 PM,"334","21.7","31","835"
11/06/2022 2:17:51 PM,"330","21.7","31","834"
11/06/2022 2:25:05 PM,"339","21.7","31","834"
11/06/2022 2:32:19 PM,"339","21.7","31","834"
11/06/2022 2:39:33 PM,"338","21.8","30","834"
11/06/2022 2:46:47 PM,"333","21.8","30","834"
11/06/2022 2:54:01 PM,"327","21.8","30","834"
11/06/2022 3:01:15 PM,"338","21.8","30","834"
11/06/2022 3:08:29 PM,"343","21.8","30","834"
11/06/2022 3:15:43 PM,"338","21.8","30","834"
11/06/2022 3:22:57 PM,"333","21.8","30","834"
11/06/2022 3:30:11 PM,"341","21.8","30","834"
11/06/2022 3:37:25 PM,"332","21.8","30","834"
11/06/2022 3:44:39 PM,"335","21.8","30","834"
11/06/2022 3:51:53 PM,"340","21.8","29","833"
11/06/2022 3:59:07 PM,"335","21.9","30","833"
11/06/2022 4:06:21 PM,"346","21.8","30","833"
11/06/2022 4:13:35 PM,"337","21.8","30","833"
11/06/2022 4:20:49 PM,"346","21.8","30","833"
11/06/2022 4:28:03 PM,"341","21.8","30","833"
11/06/2022 4:35:17 PM,"343","21.8","30","833"
11/06/2022 4:42:31 PM,"329","21.7","30","833"
11/06/2022 4:49:45 PM,"343","21.8","30","833"
11/06/2022 4:56:59 PM,"342","21.7","30","833"
11/06/2022 5:04:13 PM,"331","21.7","30","833"
11/06/2022 5:11:27 PM,"341","21.7","29","833"
11/06/2022 5:18:41 PM,"355","21.7","29","833"
11/06/2022 5:25:55 PM,"335","21.7","29","833"
11/06/2022 5:33:09 PM,"338","21.7","29","833"
11/06/2022 5:40:23 PM,"330","21.8","29","833"
11/06/2022 5:47:37 PM,"329","21.8","28","833"
11/06/2022 5:54:51 PM,"340","21.8","28","833"
11/06/2022 6:02:05 PM,"325","21.8","28","832"
11/06/2022 6:09:19 PM,"334","21.8","28","833"
11/06/2022 6:16:33 PM,"332","21.8","27","833"
11/06/2022 6:23:47 PM,"334","21.7","27","833"
11/06/2022 6:31:01 PM,"328","21.7","27","833"
11/06/2022 6:38:15 PM,"346","21.7","27","833"
11/06/2022 6:45:29 PM,"331","21.7","27","833"
11/06/2022 6:52:43 PM,"326","21.7","27","833"
11/06/2022 6:59:57 PM,"336","21.8","27","833"
11/06/2022 7:07:11 PM,"327","21.8","27","833"
11/06/2022 7:14:25 PM,"334","21.8","27","833"
11/06/2022 7:21:39 PM,"340","21.8","28","833"
11/06/2022 7:28:53 PM,"336","21.7","28","833"
11/06/2022 7:36:07 PM,"335","21.8","28","833"
11/06/2022 7:43:21 PM,"329","21.7","28","833"
11/06/2022 7:50:35 PM,"349","21.7","28","833"
11/06/2022 7:57:49 PM,"346","21.7","29","833"
11/06/2022 8:05:03 PM,"341","21.7","29","833"
11/06/2022 8:12:17 PM,"335","21.7","29","833"
11/06/2022 8:19:31 PM,"331","21.7","29","833"
11/06/2022 8:26:45 PM,"344","21.7","29","833"
11/06/2022 8:33:59 PM,"345","21.7","30","833"
11/06/2022 8:41:13 PM,"356","21.8","30","833"
11/06/2022 8:48:27 PM,"346","21.8","30","833"
11/06/2022 8:55:41 PM,"349","21.8","31","834"
11/06/2022 9:02:55 PM,"344","21.7","31","834"
11/06/2022 9:10:09 PM,"355","21.8","31","834"
11/06/2022 9:17:23 PM,"355","21.7","31","834"
11/06/2022 9:24:37 PM,"350","21.7","31","834"
11/06/2022 9:31:51 PM,"358","21.7","31","834"
11/06/2022 9:39:05 PM,"344","21.7","31","834"
11/06/2022 9:46:19 PM,"356","21.7","31","834"
11/06/2022 9:53:33 PM,"348","21.7","31","835"
11/06/2022 10:00:47 PM,"357","21.8","31","835"
11/06/2022 10:08:01 PM,"359","21.8","31","835"
11/06/2022 10:15:15 PM,"365","21.8","31","835"
11/06/2022 10:22:29 PM,"359","21.8","31","835"
11/06/2022 10:29:43 PM,"366","21.8","31","835"
11/06/2022 10:36:57 PM,"371","21.7","31","835"
11/06/2022 10:44:11 PM,"363","21.7","31","835"
11/06/2022 10:51:25 PM,"353","21.7","31","834"
11/06/2022 10:58:39 PM,"367","21.7","31","834"
11/06/2022 11:05:53 PM,"343","21.7","31","834"
11/06/2022 11:13:07 PM,"354","21.6","31","834"
11/06/2022 11:20:21 PM,"350","21.7","31","835"
11/06/2022 11:27:35 PM,"354","21.7","31","835"
11/06/2022 11:34:49 PM,"368","21.8","31","835"
11/06/2022 11:42:03 PM,"360","21.8","31","835"
11/06/2022 11:49:17 PM,"361","21.8","31","835"
11/06/2022 11:56:31 PM,"355","21.7","31","834"
12/06/2022 12:03:45 AM,"363","21.7","31","834"
12/06/2022 12:10:59 AM,"354","21.7","31","834"
12/06/2022 12:18:13 AM,"346","21.7","31","834"
12/06/2022 12:25:27 AM,"351","21.6","31","834"
12/06/2022 12:32:41 AM,"348","21.6","31","834"
12/06/2022 12:39:55 AM,"351","21.6","31","834"
12/06/2022 12:47:09 AM,"350","21.6","31","834"
12/06/2022 12:54:23 AM,"349","21.7","31","834"
12/06/2022 1:01:37 AM,"352","21.7","31","834"
12/06/2022 1:08:51 AM,"346","21.8","30","834"
12/06/2022 1:16:05 AM,"352","21.7","31","834"
12/06/2022 1:23:19 AM,"352","21.7","30","834"
12/06/2022 1:30:33 AM,"352","21.6","31","834"
12/06/2022 1:37:47 AM,"352","21.6","31","834"
12/06/2022 1:45:01 AM,"352","21.6","31","834"
12/06/2022 1:52:15 AM,"355","21.6","31","834"
12/06/2022 1:59:29 AM,"347","21.6","31","834"
12/06/2022 2:06:43 AM,"363","21.6","31","834"
12/06/2022 2:13:57 AM,"369","21.6","31","834"
12/06/2022 2:21:11 AM,"366","21.7","31","834"
12/06/2022 2:28:25 AM,"371","21.8","31","834"
12/06/2022 2:35:39 AM,"351","21.7","31","834"
12/06/2022 2:42:53 AM,"357","21.7","31","834"
12/06/2022 2:50:07 AM,"350","21.6","31","834"
12/06/2022 2:57:21 AM,"360","21.6","31","834"
12/06/2022 3:04:35 AM,"353","21.6","31","834"
12/06/2022 3:11:49 AM,"340","21.6","31","834"
12/06/2022 3:19:03 AM,"345","21.6","31","834"
12/06/2022 3:26:17 AM,"341","21.7","30","834"
12/06/2022 3:33:31 AM,"345","21.8","30","834"
12/06/2022 3:40:45 AM,"355","21.7","30","834"
12/06/2022 3:47:59 AM,"347","21.7","30","834"
12/06/2022 3:55:13 AM,"338","21.6","30","834"
12/06/2022 4:02:27 AM,"335","21.6","30","834"
12/06/2022 4:09:41 AM,"353","21.6","30","834"
12/06/2022 4:16:55 AM,"343","21.6","30","834"
12/06/2022 4:24:09 AM,"351","21.5","30","834"
12/06/2022 4:31:23 AM,"361","21.5","31","834"
12/06/2022 4:38:37 AM,"357","21.5","31","834"
12/06/2022 4:45:51 AM,"371","21.6","31","834"
12/06/2022 4:53:05 AM,"367","21.7","31","834"
12/06/2022 5:00:19 AM,"383","21.7","31","834"
12/06/2022 5:07:33 AM,"380","21.6","31","834"
12/06/2022 5:14:47 AM,"369","21.6","32","834"
12/06/2022 5:22:01 AM,"376","21.6","32","834"
12/06/2022 5:29:15 AM,"388","21.6","32","834"
12/06/2022 5:36:29 AM,"368","21.6","33","834"
12/06/2022 5:43:43 AM,"370","21.6","33","834"
12/06/2022 5:50:57 AM,"370","21.6","33","835"
12/06/2022 5:58:11 AM,"377","21.6","33","835"
12/06/2022 6:05:25 AM,"371","21.6","34","835"
12/06/2022 6:12:39 AM,"369","21.7","34","836"
12/06/2022 6:19:53 AM,"365","21.7","34","836"
12/06/2022 6:27:07 AM,"370","21.7","35","836"
12/06/2022 6:34:21 AM,"373","21.7","35","836"
12/06/2022 6:41:35 AM,"367","21.6","35","836"
12/06/2022 6:48:49 AM,"364","21.6","35","836"
12/06/2022 6:56:03 AM,"367","21.6","35","836"
12/06/2022 7:03:17 AM,"363","21.6","36","836"
12/06/2022 7:10:31 AM,"365","21.7","36","836"
12/06/2022 7:17:45 AM,"373","21.7","36","836"
12/06/2022 7:24:59 AM,"358","21.7","37","836"
12/06/2022 7:32:13 AM,"357","21.7","37","836"
12/06/2022 7:39:27 AM,"364","21.7","37","836"
12/06/2022 7:46:41 AM,"366","21.8","38","836"
12/06/2022 7:53:55 AM,"356","21.8","38","836"
12/06/2022 8:01:09 AM,"348","21.8","38","836"
12/06/2022 8:08:23 AM,"357","21.9","39","836"
12/06/2022 8:15:37 AM,"350","21.9","39","836"
12/06/2022 8:22:51 AM,"363","21.9","39","836"
12/06/2022 8:30:05 AM,"357","22.0","40","836"
12/06/2022 8:37:19 AM,"343","21.9","40","836"
12/06/2022 8:44:33 AM,"339","21.9","40","836"
12/06/2022 8:51:47 AM,"348","21.8","39","836"
12/06/2022 8:59:01 AM,"345","21.9","39","836"
12/06/2022 9:06:15 AM,"344","21.8","40","836"
12/06/2022 9:13:29 AM,"348","21.9","40","836"
12/06/2022 9:20:43 AM,"334","21.9","40","836"
12/06/2022 9:27:57 AM,"350","21.9","41","835"
12/06/2022 9:35:11 AM,"332","21.8","41","835"
12/06/2022 9:42:25 AM,"335","21.9","41","835"
12/06/2022 9:49:39 AM,"344","21.8","41","835"
12/06/2022 9:56:53 AM,"342","21.8","41","835"
12/06/2022 10:04:07 AM,"337","21.8","41","835"
12/06/2022 10:11:21 AM,"328","21.8","42","835"
12/06/2022 10:18:35 AM,"342","21.8","42","835"
12/06/2022 10:25:49 AM,"328","21.8","42","835"
12/06/2022 10:33:03 AM,"338","21.8","42","835"
12/06/2022 10:40:17 AM,"324","21.9","43","835"
12/06/2022 10:47:31 AM,"330","22.0","43","834"
12/06/2022 10:54:45 AM,"344","22.0","43","834"
12/06/2022 11:01:59 AM,"341","21.9","43","834"
12/06/2022 11:09:13 AM,"334","21.9","43","834"
12/06/2022 11:16:27 AM,"347","21.9","43","834"
12/06/2022 11:23:41 AM,"341","21.9","43","834"
12/06/2022 11:30:55 AM,"336","21.9","44","834"
12/06/2022 11:38:09 AM,"338","21.9","44","834"
12/06/2022 11:45:23 AM,"331","21.9","44","834"
12/06/2022 11:52:37 AM,"334","21.9","45","834"
12/06/2022 11:59:51 AM,"331","21.9","45","834"
12/06/2022 12:07:05 PM,"340","21.9","45","833"
12/06/2022 12:14:19 PM,"335","21.9","45","833"
12/06/2022 12:21:33 PM,"330","21.9","45","833"
12/06/2022 12:28:47 PM,"342","21.9","46","833"
12/06/2022 12:36:01 PM,"339","21.9","46","833"
12/06/2022 12:43:15 PM,"337","21.9","45","833"
12/06/2022 12:50:29 PM,"346","21.8","45","833"
12/06/2022 12:57:43 PM,"348","21.8","45","833"
12/06/2022 1:04:57 PM,"346","21.8","45","833"
12/06/2022 1:12:11 PM,"336","21.8","46","833"
12/06/2022 1:19:25 PM,"345","21.9","47","833"
12/06/2022 1:26:39 PM,"337","21.9","47","833"
12/06/2022 1:33:53 PM,"342","21.9","48","833"
12/06/2022 1:41:07 PM,"342","21.8","48","833"
12/06/2022 1:48:21 PM,"340","21.8","48","833"
12/06/2022 1:55:35 PM,"351","21.8","47","833"
12/06/2022 2:02:49 PM,"344","21.8","47","833"
12/06/2022 2:10:03 PM,"331","21.7","47","833"
12/06/2022 2:17:17 PM,"337","21.7","47","832"
12/06/2022 2:24:31 PM,"351","21.7","47","832"
12/06/2022 2:31:45 PM,"334","21.7","46","832"
12/06/2022 2:38:59 PM,"344","21.7","45","832"
12/06/2022 2:46:13 PM,"339","21.7","45","832"
12/06/2022 2:53:27 PM,"336","21.7","45","832"
12/06/2022 3:00:41 PM,"345","21.7","45","832"
12/06/2022 3:07:55 PM,"337","21.7","45","832"
12/06/2022 3:15:09 PM,"332","21.7","45","832"
12/06/2022 3:22:23 PM,"338","21.7","45","832"
12/06/2022 3:29:37 PM,"339","21.7","44","832"
12/06/2022 3:36:51 PM,"343","21.7","43","832"
12/06/2022 3:44:05 PM,"342","21.7","43","831"
12/06/2022 3:51:19 PM,"327","21.7","42","831"
12/06/2022 3:58:33 PM,"336","21.7","42","831"
12/06/2022 4:05:47 PM,"339","21.6","41","831"
12/06/2022 4:13:01 PM,"338","21.6","40","831"
12/06/2022 4:20:15 PM,"342","21.7","39","831"
12/06/2022 4:27:29 PM,"340","21.6","39","831"
12/06/2022 4:34:43 PM,"337","21.7","39","831"
12/06/2022 4:41:57 PM,"352","21.7","38","831"
12/06/2022 4:49:11 PM,"330","21.7","38","831"
12/06/2022 4:56:25 PM,"338","21.7","38","831"
12/06/2022 5:03:39 PM,"336","21.7","38","830"
12/06/2022 5:10:53 PM,"344","21.7","38","830"
12/06/2022 5:18:07 PM,"331","21.6","37","831"
12/06/2022 5:25:21 PM,"337","21.6","37","831"
12/06/2022 5:32:35 PM,"341","21.6","37","831"
12/06/2022 5:39:49 PM,"337","21.7","37","830"
12/06/2022 5:47:03 PM,"339","21.7","37","830"
12/06/2022 5:54:17 PM,"337","21.7","37","830"
12/06/2022 6:01:31 PM,"333","21.6","37","830"
12/06/2022 6:08:45 PM,"335","21.7","37","830"
12/06/2022 6:15:59 PM,"323","21.7","37","830"
12/06/2022 6:23:13 PM,"336","21.7","37","830"
12/06/2022 6:30:27 PM,"344","21.7","37","830"
12/06/2022 6:37:41 PM,"326","21.7","37","830"
12/06/2022 6:44:55 PM,"338","21.7","37","830"
12/06/2022 6:52:09 PM,"332","21.7","37","830"
12/06/2022 6:59:23 PM,"345","21.7","37","830"
12/06/2022 7:06:37 PM,"339","21.7","36","830"
12/06/2022 7:13:51 PM,"327","21.7","36","830"
12/06/2022 7:21:05 PM,"339","21.7","37","830"
12/06/2022 7:28:19 PM,"337","21.7","37","830"
12/06/2022 7:35:33 PM,"330","21.7","37","830"
12/06/2022 7:42:47 PM,"330","21.7","37","830"
12/06/2022 7:50:01 PM,"331","21.7","37","830"
12/06/2022 7:57:15 PM,"335","21.7","37","829"
12/06/2022 8:04:29 PM,"344","21.6","36","829"
12/06/2022 8:11:43 PM,"324","21.6","36","830"
12/06/2022 8:18:57 PM,"341","21.6","36","830"
12/06/2022 8:26:11 PM,"342","21.6","36","830"
12/06/2022 8:33:25 PM,"339","21.6","36","830"
12/06/2022 8:40:39 PM,"352","21.7","35","829"
12/06/2022 8:47:53 PM,"330","21.7","35","829"
12/06/2022 8:55:07 PM,"341","21.8","35","829"
12/06/2022 9:02:21 PM,"345","21.8","35","830"
12/06/2022 9:09:35 PM,"341","21.8","35","830"
12/06/2022 9:16:49 PM,"354","21.8","35","830"
12/06/2022 9:24:03 PM,"348","21.7","35","830"
12/06/2022 9:31:17 PM,"358","21.7","36","830"
12/06/2022 9:38:31 PM,"358","21.7","36","830"
12/06/2022 9:45:45 PM,"371","21.7","36","830"
12/06/2022 9:52:59 PM,"358","21.7","36","830"
12/06/2022 10:00:13 PM,"366","21.7","36","830"
12/06/2022 10:07:27 PM,"367","21.7","36","830"
12/06/2022 10:14:41 PM,"368","21.7","36","830"
12/06/2022 10:21:55 PM,"369","21.6","37","830"
12/06/2022 10:29:09 PM,"375","21.6","37","830"
12/06/2022 10:36:23 PM,"373","21.6","36","830"
12/06/2022 10:43:37 PM,"361","21.6","36","830"
12/06/2022 10:50:51 PM,"368","21.6","36","830"
12/06/2022 10:58:05 PM,"373","21.6","35","830"
12/06/2022 11:05:19 PM,"375","21.6","35","830"
12/06/2022 11:12:33 PM,"373","21.6","35","830"
12/06/2022 11:19:47 PM,"370","21.7","35","830"
12/06/2022 11:27:01 PM,"381","21.8","35","830"
12/06/2022 11:34:15 PM,"374","21.8","35","830"
12/06/2022 11:41:29 PM,"382","21.7","34","830"
12/06/2022 11:48:43 PM,"372","21.7","34","830"
12/06/2022 11:55:57 PM,"361","21.6","33","830"
13/06/2022 12:03:11 AM,"366","21.6","33","830"
13/06/2022 12:10:25 AM,"350","21.6","33","829"
13/06/2022 12:17:39 AM,"368","21.7","33","830"
13/06/2022 12:24:53 AM,"358","21.7","33","829"
13/06/2022 12:32:07 AM,"365","21.7","33","829"
13/06/2022 12:39:21 AM,"376","21.7","33","829"
13/06/2022 12:46:35 AM,"380","21.6","34","829"
13/06/2022 12:53:49 AM,"366","21.6","34","829"
13/06/2022 1:01:03 AM,"378","21.6","34","829"
13/06/2022 1:08:17 AM,"376","21.6","34","829"
13/06/2022 1:15:31 AM,"368","21.5","34","829"
13/06/2022 1:22:45 AM,"361","21.5","34","829"
13/06/2022 1:29:59 AM,"360","21.6","34","829"
13/06/2022 1:37:13 AM,"360","21.7","33","829"
13/06/2022 1:44:27 AM,"363","21.7","33","829"
13/06/2022 1:51:41 AM,"350","21.6","33","829"
13/06/2022 1:58:55 AM,"344","21.6","33","829"
13/06/2022 2:06:09 AM,"355","21.5","32","828"
13/06/2022 2:13:23 AM,"352","21.5","32","828"
13/06/2022 2:20:37 AM,"357","21.6","31","828"
13/06/2022 2:27:51 AM,"341","21.7","31","828"
13/06/2022 2:35:05 AM,"347","21.7","31","828"
13/06/2022 2:42:19 AM,"355","21.7","30","828"
13/06/2022 2:49:33 AM,"353","21.6","30","828"
13/06/2022 2:56:47 AM,"344","21.6","30","828"
13/06/2022 3:04:01 AM,"339","21.6","30","828"
13/06/2022 3:11:15 AM,"344","21.6","29","828"
13/06/2022 3:18:29 AM,"354","21.7","29","828"
13/06/2022 3:25:43 AM,"340","21.7","29","828"
13/06/2022 3:32:57 AM,"336","21.7","28","828"
13/06/2022 3:40:11 AM,"338","21.6","28","828"
13/06/2022 3:47:25 AM,"339","21.6","28","828"
13/06/2022 3:54:39 AM,"348","21.6","28","828"
13/06/2022 4:01:53 AM,"335","21.6","28","828"
13/06/2022 4:09:07 AM,"338","21.5","28","828"
13/06/2022 4:16:21 AM,"344","21.5","28","828"
13/06/2022 4:23:35 AM,"335","21.6","28","828"
13/06/2022 4:30:49 AM,"341","21.7","28","828"
13/06/2022 4:38:03 AM,"340","21.7","28","828"
13/06/2022 4:45:17 AM,"337","21.6","28","828"
13/06/2022 4:52:31 AM,"342","21.6","28","828"
13/06/2022 4:59:45 AM,"334","21.5","28","828"
13/06/2022 5:06:59 AM,"349","21.5","27","828"
13/06/2022 5:14:13 AM,"340","21.6","27","828"
13/06/2022 5:21:27 AM,"337","21.7","27","828"
13/06/2022 5:28:41 AM,"330","21.7","26","828"
13/06/2022 5:35:55 AM,"337","21.6","26","828"
13/06/2022 5:43:09 AM,"335","21.6","26","828"
13/06/2022 5:50:23 AM,"340","21.5","25","828"
13/06/2022 5:57:37 AM,"335","21.5","25","828"
13/06/2022 6:04:51 AM,"342","21.5","25","828"
13/06/2022 6:12:05 AM,"335","21.6","25","828"
13/06/2022 6:19:19 AM,"339","21.6","24","828"
13/06/2022 6:26:33 AM,"337","21.7","24","828"
13/06/2022 6:33:47 AM,"328","21.7","24","828"
13/06/2022 6:41:01 AM,"344","21.6","25","828"
13/06/2022 6:48:15 AM,"337","21.6","25","828"
13/06/2022 6:55:29 AM,"330","21.6","25","828"
13/06/2022 7:02:43 AM,"346","21.6","25","828"
13/06/2022 7:09:57 AM,"332","21.6","25","828"
13/06/2022 7:17:11 AM,"342","21.6","25","828"
13/06/2022 7:24:25 AM,"336","21.5","25","828"
13/06/2022 7:31:39 AM,"332","21.5","25","828"
13/06/2022 7:38:53 AM,"338","21.6","25","828"
13/06/2022 7:46:07 AM,"331","21.8","25","828"
13/06/2022 7:53:21 AM,"330","21.8","25","828"
13/06/2022 8:00:35 AM,"324","21.8","25","828"
13/06/2022 8:07:49 AM,"335","21.8","25","828"
13/06/2022 8:15:03 AM,"338","21.8","25","828"
13/06/2022 8:22:17 AM,"336","21.8","25","828"
13/06/2022 8:29:31 AM,"329","21.8","25","828"
13/06/2022 8:36:45 AM,"332","21.9","25","828"
13/06/2022 8:43:59 AM,"325","21.8","25","828"
13/06/2022 8:51:13 AM,"329","21.8","25","828"
13/06/2022 8:58:27 AM,"338","21.9","25","828"
13/06/2022 9:05:41 AM,"332","21.8","26","828"
13/06/2022 9:12:55 AM,"334","21.8","26","828"
13/06/2022 9:20:09 AM,"329","21.8","26","829"
13/06/2022 9:27:23 AM,"323","21.8","26","828"
13/06/2022 9:34:37 AM,"335","21.9","26","828"
13/06/2022 9:41:51 AM,"327","21.8","26","828"
13/06/2022 9:49:05 AM,"339","21.8","26","828"
13/06/2022 9:56:19 AM,"335","21.9","25","828"
13/06/2022 10:03:33 AM,"344","21.9","25","828"
13/06/2022 10:10:47 AM,"329","21.8","25","828"
13/06/2022 10:18:01 AM,"334","21.8","25","828"
13/06/2022 10:25:15 AM,"333","21.8","25","828"
13/06/2022 10:32:29 AM,"322","21.9","25","828"
13/06/2022 10:39:43 AM,"322","21.9","25","828"
13/06/2022 10:46:57 AM,"330","22.0","24","828"
13/06/2022 10:54:11 AM,"333","21.9","24","828"
13/06/2022 11:01:25 AM,"328","21.8","24","828"
13/06/2022 11:08:39 AM,"328","21.8","24","828"
13/06/2022 11:15:53 AM,"337","21.8","24","828"
13/06/2022 11:23:07 AM,"331","21.8","24","828"
13/06/2022 11:30:21 AM,"329","21.9","24","827"
13/06/2022 11:37:35 AM,"327","21.9","24","827"
13/06/2022 11:44:49 AM,"320","22.0","24","827"
13/06/2022 11:52:03 AM,"341","21.9","24","827"
13/06/2022 11:59:17 AM,"337","21.9","24","827"
13/06/2022 12:06:31 PM,"354","21.9","24","827"
13/06/2022 12:13:45 PM,"344","21.9","24","827"
13/06/2022 12:20:59 PM,"379","21.9","24","827"
13/06/2022 12:28:13 PM,"411","21.9","24","827"
13/06/2022 12:35:27 PM,"366","21.9","24","827"
13/06/2022 12:42:41 PM,"353","21.9","24","827"
13/06/2022 12:49:55 PM,"371","21.9","24","827"
13/06/2022 12:57:09 PM,"377","22.1","25","827"
13/06/2022 1:04:23 PM,"364","22.0","25","827"
13/06/2022 1:11:37 PM,"367","22.0","24","827"
13/06/2022 1:18:51 PM,"359","22.0","24","827"
13/06/2022 1:26:05 PM,"375","22.0","24","827"
14/06/2022 4:44:43 AM,"345","21.8","30","831"
14/06/2022 4:51:57 AM,"337","21.8","30","831"
14/06/2022 4:59:11 AM,"338","21.8","30","831"
14/06/2022 5:06:25 AM,"331","21.8","30","831"
14/06/2022 5:13:39 AM,"336","21.7","30","832"
14/06/2022 5:20:53 AM,"330","21.7","30","831"
14/06/2022 5:28:07 AM,"338","21.7","30","831"
14/06/2022 5:35:21 AM,"345","21.7","30","832"
14/06/2022 5:42:35 AM,"343","21.7","30","832"
14/06/2022 5:49:49 AM,"334","21.8","30","832"
14/06/2022 5:57:03 AM,"349","21.8","30","832"
14/06/2022 6:04:17 AM,"342","21.8","30","832"
14/06/2022 6:11:31 AM,"351","21.7","30","832"
14/06/2022 6:18:45 AM,"339","21.7","30","832"
14/06/2022 6:25:59 AM,"346","21.7","30","832"
14/06/2022 6:33:13 AM,"354","21.7","30","832"
