Time(dd/mm/yyyy),Carbon dioxide(ppm),Temperature(°C),Relative humidity(%),Atmospheric pressure(hPa)
10/06/2022 7:03:00 AM,"359","21.4","42","840"
10/06/2022 7:08:00 AM,"358","21.4","42","840"
10/06/2022 7:13:00 AM,"363","21.4","42","840"
10/06/2022 7:18:00 AM,"362","21.4","42","840"
10/06/2022 7:23:00 AM,"362","21.4","42","840"
10/06/2022 7:28:00 AM,"362","21.4","42","840"
10/06/2022 7:33:00 AM,"363","21.4","42","840"
10/06/2022 7:38:00 AM,"369","21.4","43","840"
10/06/2022 7:43:00 AM,"368","21.4","43","840"
10/06/2022 7:48:00 AM,"365","21.4","43","840"
10/06/2022 7:53:00 AM,"361","21.4","43","840"
10/06/2022 7:58:00 AM,"367","21.5","43","840"
10/06/2022 8:03:00 AM,"362","21.5","44","840"
10/06/2022 8:08:00 AM,"362","21.5","44","840"
10/06/2022 8:13:00 AM,"371","21.5","44","840"
10/06/2022 8:18:00 AM,"359","21.5","44","840"
10/06/2022 8:23:00 AM,"353","21.5","44","840"
10/06/2022 8:28:00 AM,"349","21.5","44","840"
10/06/2022 8:33:00 AM,"359","21.6","44","840"
10/06/2022 8:38:00 AM,"353","21.6","44","840"
10/06/2022 8:43:00 AM,"355","21.7","44","840"
10/06/2022 8:48:00 AM,"350","21.7","44","840"
10/06/2022 8:53:00 AM,"347","21.7","45","840"
10/06/2022 8:58:00 AM,"367","21.7","45","840"
10/06/2022 9:03:00 AM,"352","21.6","45","840"
10/06/2022 9:08:00 AM,"338","21.6","45","840"
10/06/2022 9:13:00 AM,"347","21.6","45","840"
10/06/2022 9:18:00 AM,"350","21.6","45","840"
10/06/2022 9:23:00 AM,"349","21.5","45","840"
10/06/2022 9:28:00 AM,"353","21.5","45","840"
10/06/2022 9:33:00 AM,"349","21.5","45","840"
10/06/2022 9:38:00 AM,"346","21.5","45","840"
10/06/2022 9:43:00 AM,"353","21.5","45","840"
10/06/2022 9:48:00 AM,"348","21.5","45","840"
10/06/2022 9:53:00 AM,"342","21.6","46","840"
10/06/2022 9:58:00 AM,"350","21.6","46","840"
10/06/2022 10:03:00 AM,"350","21.7","46","840"
10/06/2022 10:08:00 AM,"355","21.7","46","840"
10/06/2022 10:13:00 AM,"341","21.7","46","840"
10/06/2022 10:18:00 AM,"350","21.6","46","839"
10/06/2022 10:23:00 AM,"351","21.6","46","839"
10/06/2022 10:28:00 AM,"348","21.6","46","839"
10/06/2022 10:33:00 AM,"346","21.6","46","839"
10/06/2022 10:38:00 AM,"340","21.6","47","839"
10/06/2022 10:43:00 AM,"362","21.6","47","839"
10/06/2022 10:48:00 AM,"358","21.6","47","839"
10/06/2022 10:53:00 AM,"349","21.6","47","839"
10/06/2022 10:58:00 AM,"356","21.6","47","839"
10/06/2022 11:03:00 AM,"351","21.5","47","839"
10/06/2022 11:08:00 AM,"360","21.6","47","839"
10/06/2022 11:13:00 AM,"360","21.6","47","839"
10/06/2022 11:18:00 AM,"351","21.6","47","839"
10/06/2022 11:23:00 AM,"356","21.6","48","839"
10/06/2022 11:28:00 AM,"347","21.6","48","839"
10/06/2022 11:33:00 AM,"344","21.6","48","839"
10/06/2022 11:38:00 AM,"354","21.6","48","839"
10/06/2022 11:43:00 AM,"345","21.6","48","839"
10/06/2022 11:48:00 AM,"354","21.6","48","839"
10/06/2022 11:53:00 AM,"356","21.6","48","839"
10/06/2022 11:58:00 AM,"352","21.6","48","839"
10/06/2022 12:03:00 PM,"352","21.6","48","839"
10/06/2022 12:08:00 PM,"355","21.6","48","839"
10/06/2022 12:13:00 PM,"351","21.6","48","839"
10/06/2022 12:18:00 PM,"342","21.6","48","839"
10/06/2022 12:23:00 PM,"353","21.7","48","839"
10/06/2022 12:28:00 PM,"348","21.6","48","839"
10/06/2022 12:33:00 PM,"347","21.6","48","839"
10/06/2022 12:38:00 PM,"351","21.7","48","839"
10/06/2022 12:43:00 PM,"358","21.7","48","839"
10/06/2022 12:48:00 PM,"360","21.7","48","838"
10/06/2022 12:53:00 PM,"358","21.6","48","838"
10/06/2022 12:58:00 PM,"357","21.7","48","838"
10/06/2022 1:03:00 PM,"364","21.6","48","838"
10/06/2022 1:08:00 PM,"347","21.7","48","838"
10/06/2022 1:13:00 PM,"361","21.7","48","838"
10/06/2022 1:18:00 PM,"357","21.7","48","838"
10/06/2022 1:23:00 PM,"365","21.7","48","838"
10/06/2022 1:28:00 PM,"362","21.7","49","838"
10/06/2022 1:33:00 PM,"386","21.7","49","838"
10/06/2022 1:38:00 PM,"400","21.8","49","838"
10/06/2022 1:43:00 PM,"385","21.8","48","838"
10/06/2022 1:48:00 PM,"365","21.8","48","838"
10/06/2022 1:53:00 PM,"360","21.7","48","838"
10/06/2022 1:58:00 PM,"363","21.7","48","838"
10/06/2022 2:03:00 PM,"352","21.7","48","838"
10/06/2022 2:08:00 PM,"363","21.7","48","838"
10/06/2022 2:13:00 PM,"353","21.8","48","838"
10/06/2022 2:18:00 PM,"358","21.7","48","838"
10/06/2022 2:23:00 PM,"359","21.8","48","838"
10/06/2022 2:28:00 PM,"350","21.8","47","838"
10/06/2022 2:33:00 PM,"355","21.8","47","838"
10/06/2022 2:38:00 PM,"353","21.7","47","838"
10/06/2022 2:43:00 PM,"356","21.8","47","837"
10/06/2022 2:48:00 PM,"345","21.8","46","837"
10/06/2022 2:53:00 PM,"349","21.7","46","837"
10/06/2022 2:58:00 PM,"338","21.8","46","837"
10/06/2022 3:03:00 PM,"336","21.7","46","837"
10/06/2022 3:08:00 PM,"355","21.7","46","837"
10/06/2022 3:13:00 PM,"351","21.7","46","837"
10/06/2022 3:18:00 PM,"344","21.7","46","837"
10/06/2022 3:23:00 PM,"353","21.7","46","837"
10/06/2022 3:28:00 PM,"359","21.6","45","837"
10/06/2022 3:33:00 PM,"350","21.6","45","837"
10/06/2022 3:38:00 PM,"341","21.6","45","837"
10/06/2022 3:43:00 PM,"346","21.6","45","837"
10/06/2022 3:48:00 PM,"351","21.6","45","837"
10/06/2022 3:53:00 PM,"342","21.6","44","837"
10/06/2022 3:58:00 PM,"356","21.6","44","837"
10/06/2022 4:03:00 PM,"348","21.5","44","837"
10/06/2022 4:08:00 PM,"332","21.5","44","837"
10/06/2022 4:13:00 PM,"342","21.5","44","837"
10/06/2022 4:18:00 PM,"346","21.5","44","837"
10/06/2022 4:23:00 PM,"338","21.5","44","837"
10/06/2022 4:28:00 PM,"335","21.5","44","837"
10/06/2022 4:33:00 PM,"337","21.5","43","837"
10/06/2022 4:38:00 PM,"344","21.5","43","837"
10/06/2022 4:43:00 PM,"342","21.5","43","837"
10/06/2022 4:48:00 PM,"345","21.5","43","837"
10/06/2022 4:53:00 PM,"346","21.5","43","837"
10/06/2022 4:58:00 PM,"346","21.5","43","837"
10/06/2022 5:03:00 PM,"345","21.5","43","837"
10/06/2022 5:08:00 PM,"347","21.5","43","837"
10/06/2022 5:13:00 PM,"335","21.5","43","837"
10/06/2022 5:18:00 PM,"342","21.5","43","836"
10/06/2022 5:23:00 PM,"340","21.5","43","837"
10/06/2022 5:28:00 PM,"348","21.5","43","836"
10/06/2022 5:33:00 PM,"342","21.5","43","836"
10/06/2022 5:38:00 PM,"332","21.5","43","837"
10/06/2022 5:43:00 PM,"338","21.5","43","836"
10/06/2022 5:48:00 PM,"340","21.5","43","837"
10/06/2022 5:53:00 PM,"343","21.5","42","837"
10/06/2022 5:58:00 PM,"335","21.5","42","837"
10/06/2022 6:03:00 PM,"343","21.5","42","836"
10/06/2022 6:08:00 PM,"345","21.5","42","836"
10/06/2022 6:13:00 PM,"344","21.5","42","837"
10/06/2022 6:18:00 PM,"332","21.5","41","836"
10/06/2022 6:23:00 PM,"352","21.5","41","837"
10/06/2022 6:28:00 PM,"339","21.5","41","837"
10/06/2022 6:33:00 PM,"346","21.5","41","837"
10/06/2022 6:38:00 PM,"331","21.5","41","837"
10/06/2022 6:43:00 PM,"357","21.5","41","837"
10/06/2022 6:48:00 PM,"343","21.5","41","837"
10/06/2022 6:53:00 PM,"341","21.5","41","837"
10/06/2022 6:58:00 PM,"331","21.5","41","837"
10/06/2022 7:03:00 PM,"357","21.5","41","837"
10/06/2022 7:08:00 PM,"356","21.5","41","837"
10/06/2022 7:13:00 PM,"342","21.5","40","837"
10/06/2022 7:18:00 PM,"346","21.5","40","837"
10/06/2022 7:23:00 PM,"337","21.5","40","837"
10/06/2022 7:28:00 PM,"350","21.5","40","837"
10/06/2022 7:33:00 PM,"346","21.5","40","837"
10/06/2022 7:38:00 PM,"338","21.5","40","837"
10/06/2022 7:43:00 PM,"342","21.5","40","837"
10/06/2022 7:48:00 PM,"327","21.5","40","837"
10/06/2022 7:53:00 PM,"342","21.5","40","837"
10/06/2022 7:58:00 PM,"345","21.5","41","837"
10/06/2022 8:03:00 PM,"341","21.5","41","837"
10/06/2022 8:08:00 PM,"334","21.5","41","837"
10/06/2022 8:13:00 PM,"352","21.5","41","837"
10/06/2022 8:18:00 PM,"351","21.5","41","837"
10/06/2022 8:23:00 PM,"335","21.5","41","837"
10/06/2022 8:28:00 PM,"349","21.5","42","837"
10/06/2022 8:33:00 PM,"357","21.5","42","837"
10/06/2022 8:38:00 PM,"356","21.5","42","837"
10/06/2022 8:43:00 PM,"348","21.5","42","837"
10/06/2022 8:48:00 PM,"370","21.5","42","837"
10/06/2022 8:53:00 PM,"364","21.5","42","837"
10/06/2022 8:58:00 PM,"350","21.5","42","837"
10/06/2022 9:03:00 PM,"363","21.5","42","837"
10/06/2022 9:08:00 PM,"368","21.5","42","837"
10/06/2022 9:13:00 PM,"370","21.6","42","837"
10/06/2022 9:18:00 PM,"365","21.6","42","837"
10/06/2022 9:23:00 PM,"376","21.7","42","837"
10/06/2022 9:28:00 PM,"354","21.7","42","837"
10/06/2022 9:33:00 PM,"370","21.6","42","837"
10/06/2022 9:38:00 PM,"368","21.6","42","837"
10/06/2022 9:43:00 PM,"373","21.6","42","837"
10/06/2022 9:48:00 PM,"364","21.6","42","837"
10/06/2022 9:53:00 PM,"364","21.5","42","837"
10/06/2022 9:58:00 PM,"361","21.5","42","837"
10/06/2022 10:03:00 PM,"363","21.5","42","837"
10/06/2022 10:08:00 PM,"365","21.5","42","838"
10/06/2022 10:13:00 PM,"362","21.5","42","837"
10/06/2022 10:18:00 PM,"367","21.5","42","837"
10/06/2022 10:23:00 PM,"364","21.5","42","837"
10/06/2022 10:28:00 PM,"357","21.5","42","837"
10/06/2022 10:33:00 PM,"373","21.4","41","837"
10/06/2022 10:38:00 PM,"366","21.5","41","837"
10/06/2022 10:43:00 PM,"371","21.4","41","837"
10/06/2022 10:48:00 PM,"381","21.4","41","837"
10/06/2022 10:53:00 PM,"380","21.4","41","837"
10/06/2022 10:58:00 PM,"369","21.4","41","837"
10/06/2022 11:03:00 PM,"379","21.4","41","837"
10/06/2022 11:08:00 PM,"384","21.4","41","837"
10/06/2022 11:13:00 PM,"391","21.4","41","837"
10/06/2022 11:18:00 PM,"381","21.4","40","837"
10/06/2022 11:23:00 PM,"386","21.4","40","837"
10/06/2022 11:28:00 PM,"380","21.3","40","837"
10/06/2022 11:33:00 PM,"370","21.4","40","837"
10/06/2022 11:38:00 PM,"381","21.4","40","837"
10/06/2022 11:43:00 PM,"368","21.4","39","837"
10/06/2022 11:48:00 PM,"375","21.4","38","837"
10/06/2022 11:53:00 PM,"364","21.5","38","837"
10/06/2022 11:58:00 PM,"381","21.6","38","837"
11/06/2022 12:03:00 AM,"367","21.6","38","837"
11/06/2022 12:08:00 AM,"370","21.6","38","837"
11/06/2022 12:13:00 AM,"383","21.5","38","837"
11/06/2022 12:18:00 AM,"376","21.5","38","837"
11/06/2022 12:23:00 AM,"387","21.5","38","837"
11/06/2022 12:28:00 AM,"376","21.4","38","837"
11/06/2022 12:33:00 AM,"389","21.5","38","837"
11/06/2022 12:38:00 AM,"387","21.4","38","837"
11/06/2022 12:43:00 AM,"368","21.4","38","837"
11/06/2022 12:48:00 AM,"384","21.4","38","837"
11/06/2022 12:53:00 AM,"374","21.4","37","837"
11/06/2022 12:58:00 AM,"385","21.4","37","837"
11/06/2022 1:03:00 AM,"386","21.3","37","837"
11/06/2022 1:08:00 AM,"373","21.3","37","837"
11/06/2022 1:13:00 AM,"371","21.3","36","837"
11/06/2022 1:18:00 AM,"368","21.3","36","837"
11/06/2022 1:23:00 AM,"356","21.4","35","837"
11/06/2022 1:28:00 AM,"363","21.5","35","837"
11/06/2022 1:33:00 AM,"359","21.5","35","837"
11/06/2022 1:38:00 AM,"349","21.5","35","837"
11/06/2022 1:43:00 AM,"367","21.5","35","837"
11/06/2022 1:48:00 AM,"369","21.5","35","837"
11/06/2022 1:53:00 AM,"353","21.5","35","837"
11/06/2022 1:58:00 AM,"352","21.4","35","837"
11/06/2022 2:03:00 AM,"352","21.4","35","837"
11/06/2022 2:08:00 AM,"360","21.4","34","837"
11/06/2022 2:13:00 AM,"362","21.4","34","837"
11/06/2022 2:18:00 AM,"351","21.4","34","837"
11/06/2022 2:23:00 AM,"355","21.5","34","837"
11/06/2022 2:28:00 AM,"348","21.5","34","837"
11/06/2022 2:33:00 AM,"366","21.6","34","837"
11/06/2022 2:38:00 AM,"360","21.6","34","837"
11/06/2022 2:43:00 AM,"351","21.5","34","837"
11/06/2022 2:48:00 AM,"361","21.5","34","837"
11/06/2022 2:53:00 AM,"359","21.5","34","837"
11/06/2022 2:58:00 AM,"354","21.4","34","837"
11/06/2022 3:03:00 AM,"353","21.4","34","837"
11/06/2022 3:08:00 AM,"364","21.4","34","837"
11/06/2022 3:13:00 AM,"373","21.4","34","837"
11/06/2022 3:18:00 AM,"358","21.4","34","837"
11/06/2022 3:23:00 AM,"375","21.4","34","837"
11/06/2022 3:28:00 AM,"370","21.4","34","837"
11/06/2022 3:33:00 AM,"363","21.4","34","837"
11/06/2022 3:38:00 AM,"369","21.4","34","837"
11/06/2022 3:43:00 AM,"367","21.4","35","837"
11/06/2022 3:48:00 AM,"369","21.4","35","837"
11/06/2022 3:53:00 AM,"370","21.4","36","837"
11/06/2022 3:58:00 AM,"373","21.4","36","837"
11/06/2022 4:03:00 AM,"363","21.4","36","837"
11/06/2022 4:08:00 AM,"356","21.4","36","837"
11/06/2022 4:13:00 AM,"368","21.3","36","837"
11/06/2022 4:18:00 AM,"371","21.3","36","837"
11/06/2022 4:23:00 AM,"365","21.4","36","837"
11/06/2022 4:28:00 AM,"364","21.4","37","837"
11/06/2022 4:33:00 AM,"379","21.5","37","837"
11/06/2022 4:38:00 AM,"390","21.5","37","837"
11/06/2022 4:43:00 AM,"368","21.4","37","837"
11/06/2022 4:48:00 AM,"385","21.4","37","837"
11/06/2022 4:53:00 AM,"379","21.3","37","837"
11/06/2022 4:58:00 AM,"369","21.3","37","837"
11/06/2022 5:03:00 AM,"359","21.3","37","837"
11/06/2022 5:08:00 AM,"373","21.4","37","837"
11/06/2022 5:13:00 AM,"381","21.4","37","837"
11/06/2022 5:18:00 AM,"391","21.5","37","837"
11/06/2022 5:23:00 AM,"362","21.5","37","837"
11/06/2022 5:28:00 AM,"390","21.5","37","837"
11/06/2022 5:33:00 AM,"377","21.5","37","837"
11/06/2022 5:38:00 AM,"360","21.4","37","837"
11/06/2022 5:43:00 AM,"376","21.4","37","837"
11/06/2022 5:48:00 AM,"368","21.3","37","837"
11/06/2022 5:53:00 AM,"364","21.3","37","838"
11/06/2022 5:58:00 AM,"363","21.3","37","838"
11/06/2022 6:03:00 AM,"375","21.3","37","838"
11/06/2022 6:08:00 AM,"393","21.4","37","838"
11/06/2022 6:13:00 AM,"386","21.5","37","838"
11/06/2022 6:18:00 AM,"388","21.5","37","838"
11/06/2022 6:23:00 AM,"370","21.5","37","838"
11/06/2022 6:28:00 AM,"374","21.5","37","838"
11/06/2022 6:33:00 AM,"382","21.5","37","838"
11/06/2022 6:38:00 AM,"368","21.5","37","838"
11/06/2022 6:43:00 AM,"377","21.5","37","838"
11/06/2022 6:48:00 AM,"367","21.5","37","838"
11/06/2022 6:53:00 AM,"362","21.4","37","838"
11/06/2022 6:58:00 AM,"376","21.4","37","838"
11/06/2022 7:03:00 AM,"371","21.5","37","838"
11/06/2022 7:08:00 AM,"368","21.5","38","838"
11/06/2022 7:13:00 AM,"371","21.5","38","838"
11/06/2022 7:18:00 AM,"367","21.5","38","838"
11/06/2022 7:23:00 AM,"369","21.5","38","838"
11/06/2022 7:28:00 AM,"358","21.5","39","838"
11/06/2022 7:33:00 AM,"355","21.5","39","838"
11/06/2022 7:38:00 AM,"360","21.6","40","838"
11/06/2022 7:43:00 AM,"351","21.6","40","838"
11/06/2022 7:48:00 AM,"364","21.6","41","838"
11/06/2022 7:53:00 AM,"354","21.6","41","837"
11/06/2022 7:58:00 AM,"340","21.7","42","837"
11/06/2022 8:03:00 AM,"359","21.7","42","838"
11/06/2022 8:08:00 AM,"348","21.7","42","838"
11/06/2022 8:13:00 AM,"351","21.7","43","837"
11/06/2022 8:18:00 AM,"349","21.7","43","837"
11/06/2022 8:23:00 AM,"351","21.7","42","838"
11/06/2022 8:28:00 AM,"344","21.7","42","837"
11/06/2022 8:33:00 AM,"351","21.6","42","837"
11/06/2022 8:38:00 AM,"348","21.6","41","837"
11/06/2022 8:43:00 AM,"346","21.6","41","837"
11/06/2022 8:48:00 AM,"343","21.6","41","837"
11/06/2022 8:53:00 AM,"346","21.6","41","837"
11/06/2022 8:58:00 AM,"341","21.6","41","837"
11/06/2022 9:03:00 AM,"345","21.5","41","837"
11/06/2022 9:08:00 AM,"340","21.5","41","837"
11/06/2022 9:13:00 AM,"341","21.5","42","837"
11/06/2022 9:18:00 AM,"334","21.5","42","837"
11/06/2022 9:23:00 AM,"343","21.5","41","837"
11/06/2022 9:28:00 AM,"342","21.6","41","837"
11/06/2022 9:33:00 AM,"331","21.7","40","837"
11/06/2022 9:38:00 AM,"340","21.8","40","837"
11/06/2022 9:43:00 AM,"336","21.9","40","837"
11/06/2022 9:48:00 AM,"332","21.9","40","837"
11/06/2022 9:53:00 AM,"327","21.9","40","837"
11/06/2022 9:58:00 AM,"343","21.8","40","837"
11/06/2022 10:03:00 AM,"350","21.8","39","837"
11/06/2022 10:08:00 AM,"341","21.8","39","837"
11/06/2022 10:13:00 AM,"339","21.7","39","837"
11/06/2022 10:18:00 AM,"336","21.7","39","837"
11/06/2022 10:23:00 AM,"326","21.7","39","837"
11/06/2022 10:28:00 AM,"340","21.7","39","837"
11/06/2022 10:33:00 AM,"344","21.7","39","837"
11/06/2022 10:38:00 AM,"344","21.7","39","836"
11/06/2022 10:43:00 AM,"341","21.6","39","837"
11/06/2022 10:48:00 AM,"336","21.6","39","837"
11/06/2022 10:53:00 AM,"345","21.6","39","837"
11/06/2022 10:58:00 AM,"344","21.6","39","837"
11/06/2022 11:03:00 AM,"350","21.6","39","837"
11/06/2022 11:08:00 AM,"351","21.6","38","836"
11/06/2022 11:13:00 AM,"348","21.6","38","836"
11/06/2022 11:18:00 AM,"340","21.6","38","836"
11/06/2022 11:23:00 AM,"338","21.6","38","836"
11/06/2022 11:28:00 AM,"341","21.6","38","836"
11/06/2022 11:33:00 AM,"334","21.6","38","836"
11/06/2022 11:38:00 AM,"332","21.5","38","836"
11/06/2022 11:43:00 AM,"338","21.5","38","836"
11/06/2022 11:48:00 AM,"332","21.5","37","836"
11/06/2022 11:53:00 AM,"346","21.6","37","836"
11/06/2022 11:58:00 AM,"345","21.7","37","836"
11/06/2022 12:03:00 PM,"343","21.7","37","836"
11/06/2022 12:08:00 PM,"349","21.8","36","836"
11/06/2022 12:13:00 PM,"335","21.7","36","836"
11/06/2022 12:18:00 PM,"339","21.7","35","836"
11/06/2022 12:23:00 PM,"342","21.7","35","836"
11/06/2022 12:28:00 PM,"335","21.6","34","836"
11/06/2022 12:33:00 PM,"341","21.6","34","835"
11/06/2022 12:38:00 PM,"341","21.6","34","836"
11/06/2022 12:43:00 PM,"340","21.6","33","835"
11/06/2022 12:48:00 PM,"341","21.5","33","835"
11/06/2022 12:53:00 PM,"337","21.5","33","835"
11/06/2022 12:58:00 PM,"353","21.6","33","835"
11/06/2022 1:03:00 PM,"340","21.7","32","835"
11/06/2022 1:08:00 PM,"337","21.7","32","835"
11/06/2022 1:13:00 PM,"343","21.8","32","835"
11/06/2022 1:18:00 PM,"335","21.8","32","835"
11/06/2022 1:23:00 PM,"337","21.7","32","835"
11/06/2022 1:28:00 PM,"336","21.7","31","835"
11/06/2022 1:33:00 PM,"341","21.6","31","835"
11/06/2022 1:38:00 PM,"336","21.6","31","835"
11/06/2022 1:43:00 PM,"344","21.6","31","835"
11/06/2022 1:48:00 PM,"345","21.6","31","835"
11/06/2022 1:53:00 PM,"333","21.6","31","835"
11/06/2022 1:58:00 PM,"328","21.6","31","835"
11/06/2022 2:03:00 PM,"351","21.6","31","835"
11/06/2022 2:08:00 PM,"343","21.5","31","835"
11/06/2022 2:13:00 PM,"337","21.6","31","835"
11/06/2022 2:18:00 PM,"339","21.6","31","834"
11/06/2022 2:23:00 PM,"339","21.6","31","834"
11/06/2022 2:28:00 PM,"330","21.7","30","834"
11/06/2022 2:33:00 PM,"339","21.7","30","834"
11/06/2022 2:38:00 PM,"337","21.7","30","834"
11/06/2022 2:43:00 PM,"341","21.7","30","834"
11/06/2022 2:48:00 PM,"351","21.7","30","834"
11/06/2022 2:53:00 PM,"334","21.6","30","834"
11/06/2022 2:58:00 PM,"343","21.7","30","834"
11/06/2022 3:03:00 PM,"336","21.6","30","834"
11/06/2022 3:08:00 PM,"341","21.6","30","834"
11/06/2022 3:13:00 PM,"340","21.6","30","834"
11/06/2022 3:18:00 PM,"340","21.6","30","834"
11/06/2022 3:23:00 PM,"337","21.6","30","834"
11/06/2022 3:28:00 PM,"346","21.6","30","834"
11/06/2022 3:33:00 PM,"333","21.7","30","834"
11/06/2022 3:38:00 PM,"339","21.8","29","834"
11/06/2022 3:43:00 PM,"345","21.8","29","833"
11/06/2022 3:48:00 PM,"349","21.7","29","833"
11/06/2022 3:53:00 PM,"336","21.7","29","833"
11/06/2022 3:58:00 PM,"344","21.7","30","834"
11/06/2022 4:03:00 PM,"321","21.7","30","833"
11/06/2022 4:08:00 PM,"339","21.7","30","833"
11/06/2022 4:13:00 PM,"334","21.6","30","833"
11/06/2022 4:18:00 PM,"334","21.6","30","833"
11/06/2022 4:23:00 PM,"339","21.6","30","833"
11/06/2022 4:28:00 PM,"340","21.6","30","833"
11/06/2022 4:33:00 PM,"326","21.6","30","833"
11/06/2022 4:38:00 PM,"339","21.6","30","833"
11/06/2022 4:43:00 PM,"336","21.6","30","833"
11/06/2022 4:48:00 PM,"337","21.6","30","833"
11/06/2022 4:53:00 PM,"343","21.6","30","833"
11/06/2022 4:58:00 PM,"335","21.6","30","833"
11/06/2022 5:03:00 PM,"332","21.6","29","833"
11/06/2022 5:08:00 PM,"341","21.6","29","833"
11/06/2022 5:13:00 PM,"342","21.6","29","833"
11/06/2022 5:18:00 PM,"342","21.6","29","833"
11/06/2022 5:23:00 PM,"339","21.6","29","833"
11/06/2022 5:28:00 PM,"326","21.6","29","833"
11/06/2022 5:33:00 PM,"325","21.6","29","833"
11/06/2022 5:38:00 PM,"329","21.6","28","833"
11/06/2022 5:43:00 PM,"330","21.7","28","833"
11/06/2022 5:48:00 PM,"340","21.8","28","833"
11/06/2022 5:53:00 PM,"336","21.8","28","832"
11/06/2022 5:58:00 PM,"340","21.7","28","833"
11/06/2022 6:03:00 PM,"339","21.7","27","833"
11/06/2022 6:08:00 PM,"328","21.7","27","833"
11/06/2022 6:13:00 PM,"337","21.7","27","833"
11/06/2022 6:18:00 PM,"340","21.6","27","833"
11/06/2022 6:23:00 PM,"331","21.6","27","833"
11/06/2022 6:28:00 PM,"338","21.6","27","833"
11/06/2022 6:33:00 PM,"347","21.6","27","833"
11/06/2022 6:38:00 PM,"340","21.6","27","833"
11/06/2022 6:43:00 PM,"333","21.6","27","833"
11/06/2022 6:48:00 PM,"335","21.6","27","833"
11/06/2022 6:53:00 PM,"332","21.7","27","833"
11/06/2022 6:58:00 PM,"340","21.8","27","833"
11/06/2022 7:03:00 PM,"334","21.8","27","833"
11/06/2022 7:08:00 PM,"337","21.7","28","833"
11/06/2022 7:13:00 PM,"343","21.6","28","833"
11/06/2022 7:18:00 PM,"337","21.6","28","833"
11/06/2022 7:23:00 PM,"339","21.6","28","833"
11/06/2022 7:28:00 PM,"343","21.6","28","833"
11/06/2022 7:33:00 PM,"337","21.6","28","833"
11/06/2022 7:38:00 PM,"339","21.6","28","833"
11/06/2022 7:43:00 PM,"341","21.6","28","833"
11/06/2022 7:48:00 PM,"335","21.6","29","833"
11/06/2022 7:53:00 PM,"342","21.6","29","833"
11/06/2022 7:58:00 PM,"333","21.6","29","833"
11/06/2022 8:03:00 PM,"341","21.6","29","833"
11/06/2022 8:08:00 PM,"337","21.6","29","833"
11/06/2022 8:13:00 PM,"338","21.6","29","833"
11/06/2022 8:18:00 PM,"331","21.6","29","833"
11/06/2022 8:23:00 PM,"360","21.6","30","833"
11/06/2022 8:28:00 PM,"360","21.6","30","833"
11/06/2022 8:33:00 PM,"347","21.7","30","833"
11/06/2022 8:38:00 PM,"353","21.8","31","833"
11/06/2022 8:43:00 PM,"344","21.7","31","834"
11/06/2022 8:48:00 PM,"351","21.7","31","833"
11/06/2022 8:53:00 PM,"347","21.7","32","834"
11/06/2022 8:58:00 PM,"354","21.6","32","834"
11/06/2022 9:03:00 PM,"354","21.6","32","834"
11/06/2022 9:08:00 PM,"358","21.6","32","834"
11/06/2022 9:13:00 PM,"348","21.6","32","834"
11/06/2022 9:18:00 PM,"354","21.6","32","834"
11/06/2022 9:23:00 PM,"345","21.6","32","834"
11/06/2022 9:28:00 PM,"357","21.6","32","834"
11/06/2022 9:33:00 PM,"346","21.5","31","834"
11/06/2022 9:38:00 PM,"354","21.6","31","834"
11/06/2022 9:43:00 PM,"356","21.6","31","834"
11/06/2022 9:48:00 PM,"345","21.6","31","834"
11/06/2022 9:53:00 PM,"362","21.7","31","835"
11/06/2022 9:58:00 PM,"362","21.7","31","835"
11/06/2022 10:03:00 PM,"366","21.8","31","835"
11/06/2022 10:08:00 PM,"367","21.7","31","835"
11/06/2022 10:13:00 PM,"351","21.6","31","835"
11/06/2022 10:18:00 PM,"364","21.6","31","835"
11/06/2022 10:23:00 PM,"371","21.6","31","835"
11/06/2022 10:28:00 PM,"364","21.6","31","835"
11/06/2022 10:33:00 PM,"360","21.5","31","835"
11/06/2022 10:38:00 PM,"361","21.5","31","835"
11/06/2022 10:43:00 PM,"359","21.5","31","834"
11/06/2022 10:48:00 PM,"360","21.5","31","834"
11/06/2022 10:53:00 PM,"362","21.5","31","834"
11/06/2022 10:58:00 PM,"359","21.5","31","834"
11/06/2022 11:03:00 PM,"355","21.5","31","834"
11/06/2022 11:08:00 PM,"354","21.5","31","834"
11/06/2022 11:13:00 PM,"350","21.5","31","835"
11/06/2022 11:18:00 PM,"368","21.6","31","834"
11/06/2022 11:23:00 PM,"364","21.6","31","835"
11/06/2022 11:28:00 PM,"359","21.7","31","834"
11/06/2022 11:33:00 PM,"361","21.7","31","834"
11/06/2022 11:38:00 PM,"379","21.7","32","835"
11/06/2022 11:43:00 PM,"357","21.7","32","835"
11/06/2022 11:48:00 PM,"364","21.6","32","834"
11/06/2022 11:53:00 PM,"354","21.6","32","834"
11/06/2022 11:58:00 PM,"361","21.6","32","834"
12/06/2022 12:03:00 AM,"352","21.5","31","834"
12/06/2022 12:08:00 AM,"348","21.5","31","834"
12/06/2022 12:13:00 AM,"358","21.5","31","834"
12/06/2022 12:18:00 AM,"356","21.5","31","834"
12/06/2022 12:23:00 AM,"348","21.5","31","834"
